gt type, IBERT V6 GTX
device, XC6VLX240T
sw version, 14.6 P.68d (Build 14600.13.159.658)
date, 09/22/2014
time, 6:39 PM CEST
voltage interval, 
sweep test settings, RX Sampling Point, 0, 127, 
sweep test settings, TX Diff Swing, 590 mV (0110), 590 mV (0110), 
sweep test settings, TX Pre-Emphasis, 0.15 dB (0000), 0.15 dB (0000), 
sweep test settings, TX Post-Emphasis, 0.18 dB (00000), 0.18 dB (00000), 
sweep test settings, RX Eq, 0, 0, 
=======================================================
Iteration, Elapsed Time, TX Diff Swing, TX Pre-Emphasis, TX Post-Emphasis, RX Eq, RX Sampling Point(tap), Link, # Bits, # Errs, BER
1, 00:00:5, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 0, 1, 4505868240, 468218473,  1.039E-001
2, 00:00:11, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 1, 1, 4508307460, 464407784,  1.030E-001
3, 00:00:17, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 2, 0,  7.506E011,  7.506E011, 1
4, 00:00:23, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 3, 1, 4509093500, 481278870,  1.067E-001
5, 00:00:29, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 4, 0,  7.512E011,  7.512E011, 1
6, 00:00:35, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 5, 1, 4507501560, 465550736,  1.033E-001
7, 00:00:41, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 6, 1, 4508313880, 469597304,  1.042E-001
8, 00:00:47, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 7, 0,  7.514E011,  7.514E011, 1
9, 00:00:53, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 8, 0,  7.515E011,  7.515E011, 1
10, 00:00:59, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 9, 1, 4505467240, 468663290,  1.040E-001
11, 00:1:5, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 10, 1, 4508346400, 455176326,  1.010E-001
12, 00:1:11, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 11, 0,  7.510E011,  7.510E011, 1
13, 00:1:17, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 12, 1, 4508347820, 458572025,  1.017E-001
14, 00:1:23, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 13, 1, 4509088920, 453533338,  1.006E-001
15, 00:1:29, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 14, 0,  7.510E011,  7.510E011, 1
16, 00:1:35, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 15, 1, 4505939340, 451030618,  1.001E-001
17, 00:1:41, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 16, 0,  7.511E011,  7.511E011, 1
18, 00:1:47, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 17, 1, 4506718320, 464593960,  1.031E-001
19, 00:1:53, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 18, 0,  7.513E011,  7.513E011, 1
20, 00:1:59, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 19, 0,  7.510E011,  7.510E011, 1
21, 00:2:5, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 20, 0,  7.512E011,  7.512E011, 1
22, 00:2:11, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 21, 1, 4507490620, 490834495,  1.089E-001
23, 00:2:17, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 22, 1, 4507445640, 473286023,  1.050E-001
24, 00:2:23, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 23, 1, 4507442920, 473228061,  1.050E-001
25, 00:2:29, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 24, 1, 4507393100, 493960842,  1.096E-001
26, 00:2:35, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 25, 1, 4507382800, 500441975,  1.110E-001
27, 00:2:41, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 26, 1, 4505041440, 512844956,  1.138E-001
28, 00:2:47, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 27, 1, 4506505520, 533742048,  1.184E-001
29, 00:2:53, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 28, 1, 4508134460, 537830958,  1.193E-001
30, 00:2:59, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 29, 0,  7.515E011,  7.515E011, 1
31, 00:3:5, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 30, 0,  7.511E011,  7.511E011, 1
32, 00:3:11, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 31, 1, 4507122420, 591442160,  1.312E-001
33, 00:3:17, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 32, 1, 4507010780, 641750945,  1.424E-001
34, 00:3:23, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 33, 0,  7.509E011,  7.509E011, 1
35, 00:3:29, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 34, 0,  7.512E011,  7.512E011, 1
36, 00:3:35, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 35, 0,  7.509E011,  7.509E011, 1
37, 00:3:41, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 36, 1, 4506688700, 802682673,  1.781E-001
38, 00:3:47, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 37, 0,  7.503E011,  7.503E011, 1
39, 00:3:53, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 38, 0,  7.513E011,  7.513E011, 1
40, 00:3:59, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 39, 0,  7.508E011,  7.508E011, 1
41, 00:4:5, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 40, 0,  7.509E011,  7.509E011, 1
42, 00:4:11, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 41, 0,  7.511E011,  7.511E011, 1
43, 00:4:17, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 42, 0,  7.509E011,  7.509E011, 1
