gt type, IBERT V6 GTX
device, XC6VLX240T
sw version, 14.6 P.68d (Build 14600.13.159.658)
date, 12/19/2014
time, 9:32 AM CET
voltage interval, 
sweep test settings, RX Sampling Point, 0, 127, 
sweep test settings, TX Diff Swing, 590 mV (0110), 590 mV (0110), 
sweep test settings, TX Pre-Emphasis, 0.15 dB (0000), 0.15 dB (0000), 
sweep test settings, TX Post-Emphasis, 0.18 dB (00000), 0.18 dB (00000), 
sweep test settings, RX Eq, 0, 0, 
=======================================================
Iteration, Elapsed Time, TX Diff Swing, TX Pre-Emphasis, TX Post-Emphasis, RX Eq, RX Sampling Point(tap), Link, # Bits, # Errs, BER
1, 00:00:2, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 0, 1, 490111160, 45750200,  9.335E-002
2, 00:00:3, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 1, 1, 4694467640, 438376758,  9.338E-002
3, 00:00:4, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 2, 0,  4.455E012,  4.455E012, 1
4, 00:00:6, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 3, 1, 4925558080, 456012718,  9.258E-002
5, 00:00:7, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 4, 0,  4.436E012,  4.436E012, 1
6, 00:00:8, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 5, 1, 4907958800, 454177228,  9.254E-002
7, 00:00:9, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 6, 1, 4899156120, 448783688,  9.160E-002
8, 00:00:10, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 7, 1, 4907959240, 453516196,  9.240E-002
9, 00:00:11, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 8, 1, 4909574800, 449744535,  9.161E-002
10, 00:00:12, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 9, 1, 4954325980, 456758437,  9.219E-002
11, 00:00:13, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 10, 1, 4805332860, 443836460,  9.236E-002
12, 00:00:14, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 11, 1, 4806001340, 443559272,  9.229E-002
13, 00:00:16, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 12, 0,  4.453E012,  4.453E012, 1
14, 00:00:17, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 13, 1, 4898338060, 451148599,  9.210E-002
15, 00:00:18, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 14, 0,  4.422E012,  4.422E012, 1
16, 00:00:19, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 15, 0,  4.420E012,  4.420E012, 1
17, 00:00:20, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 16, 1, 4903931680, 450930507,  9.195E-002
18, 00:00:21, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 17, 0,  4.423E012,  4.423E012, 1
19, 00:00:22, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 18, 0,  4.421E012,  4.421E012, 1
20, 00:00:23, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 19, 1, 4894784320, 461832597,  9.435E-002
21, 00:00:24, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 20, 1, 4912638900, 468694493,  9.541E-002
22, 00:00:26, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 21, 1, 4907010400, 462183377,  9.419E-002
23, 00:00:27, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 22, 0,  4.422E012,  4.422E012, 1
24, 00:00:28, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 23, 1, 4902249460, 460000227,  9.383E-002
25, 00:00:29, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 24, 1, 4903012760, 476267077,  9.714E-002
26, 00:00:30, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 25, 1, 4911840620, 490042206,  9.977E-002
27, 00:00:31, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 26, 1, 4906134340, 498627017,  1.016E-001
28, 00:00:32, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 27, 0,  4.420E012,  4.420E012, 1
29, 00:00:33, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 28, 1, 4791271680, 518936881,  1.083E-001
30, 00:00:34, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 29, 0,  4.332E012,  4.332E012, 1
31, 00:00:35, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 30, 1, 4905046880, 569789794,  1.162E-001
32, 00:00:37, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 31, 0,  4.419E012,  4.419E012, 1
33, 00:00:38, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 32, 1, 4903416120, 609847488,  1.244E-001
34, 00:00:39, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 33, 1, 4908008160, 636162182,  1.296E-001
35, 00:00:40, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 34, 1, 4905547940, 678148215,  1.382E-001
36, 00:00:41, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 35, 1, 4906128440, 715849578,  1.459E-001
37, 00:00:42, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 36, 0,  4.414E012,  4.414E012, 1
38, 00:00:43, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 37, 0,  4.422E012,  4.422E012, 1
39, 00:00:44, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 38, 0,  4.422E012,  4.422E012, 1
40, 00:00:46, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 39, 0,  4.422E012,  4.422E012, 1
41, 00:00:47, 590 mV (0110), 0.15 dB (0000), 0.18 dB (00000), 0, 40, 0,  4.423E012,  4.423E012, 1
